,Timestamp,Marketcap,Date,Price
430,1655607703420,1746717155.958715,2022-06-19 03:01:43.420,5.969733873779786
431,1655611245085,1758540883.5476587,2022-06-19 04:00:45.085,5.953346300389263
432,1655614899834,1766170927.756734,2022-06-19 05:01:39.834,6.025032575100195
433,1655618507112,1737985972.0149024,2022-06-19 06:01:47.112,5.940082570138191
434,1655622105466,1775746583.9889336,2022-06-19 07:01:45.466,6.083519603421028
435,1655625663495,1792620636.7949286,2022-06-19 08:01:03.495,6.090439016190939
436,1655629256814,1802614449.1789696,2022-06-19 09:00:56.814,6.183760457450314
437,1655632859721,1819121750.9749916,2022-06-19 10:00:59.721,6.15991057961075
438,1655636450500,1860552525.2069736,2022-06-19 11:00:50.500,6.375515270459868
439,1655640052390,1861236491.3001623,2022-06-19 12:00:52.390,6.360883630487106
440,1655643718342,1848323174.2240725,2022-06-19 13:01:58.342,6.329390464345918
441,1655647245861,1857528434.642948,2022-06-19 14:00:45.861,6.309249553696784
442,1655650911260,1861398333.183348,2022-06-19 15:01:51.260,6.361880920251685
443,1655654413477,1896929462.0264297,2022-06-19 16:00:13.477,6.4833190920992045
444,1655658014701,1899855118.6642256,2022-06-19 17:00:14.701,6.47385527746461
445,1655661731210,1886820270.0727825,2022-06-19 18:02:11.210,6.437541481346179
446,1655665258800,1928672353.9615655,2022-06-19 19:00:58.800,6.59180984067014
447,1655668896020,1956055703.845424,2022-06-19 20:01:36.020,6.671930132511583
448,1655672443708,2000279470.1136985,2022-06-19 21:00:43.708,6.834853745041461
449,1655676075190,1980625421.0163612,2022-06-19 22:01:15.190,6.757474219542322
450,1655679688749,1970622148.8815908,2022-06-19 23:01:28.749,6.731476934477667
451,1655683308180,1975462924.3351808,2022-06-20 00:01:48.180,6.772282824913903
452,1655687001205,1948187040.504216,2022-06-20 01:03:21.205,6.634745993664888
453,1655690698215,1931106471.3417797,2022-06-20 02:04:58.215,6.618504909180528
454,1655694069326,1913624228.97354,2022-06-20 03:01:09.326,6.551867386407778
455,1655697688432,1928783173.5928216,2022-06-20 04:01:28.432,6.59617162481071
456,1655701213716,1930963815.0415936,2022-06-20 05:00:13.716,6.54020855409435
457,1655704857090,1924196185.5943077,2022-06-20 06:00:57.090,6.593697804688713
458,1655708485402,1930793236.6390195,2022-06-20 07:01:25.402,6.602704566682372
459,1655712087815,1906941791.533815,2022-06-20 08:01:27.815,6.525700382023023
460,1655716042241,1962366472.246574,2022-06-20 09:07:22.241,6.708015070224162
461,1655719240576,1979136627.0756848,2022-06-20 10:00:40.576,6.784817451940807
462,1655722809816,2006112903.865564,2022-06-20 11:00:09.816,6.926590252248964
463,1655726458114,2022623556.7194884,2022-06-20 12:00:58.114,6.927474388792469
464,1655730058592,1987085235.5012624,2022-06-20 13:00:58.592,6.797497379954513
465,1655733712855,1992950686.6743956,2022-06-20 14:01:52.855,6.774130743517519
466,1655737261386,2024811151.3534176,2022-06-20 15:01:01.386,6.939186956830596
467,1655740941592,2005276047.1919315,2022-06-20 16:02:21.592,6.853625684004235
468,1655744536751,1989263156.6218648,2022-06-20 17:02:16.751,6.8121772568555485
469,1655748054858,1995246862.1366687,2022-06-20 18:00:54.858,6.700626185311057
470,1655751681173,1962293842.2612212,2022-06-20 19:01:21.173,6.708735066304292
471,1655755313799,1968798174.7611303,2022-06-20 20:01:53.799,6.717338632136877
472,1655758865909,1973730982.7605877,2022-06-20 21:01:05.909,6.789823325713266
473,1655762475305,1957030391.4069808,2022-06-20 22:01:15.305,6.711316155945426
474,1655766093916,1968318067.586883,2022-06-20 23:01:33.916,6.768202072259398
475,1655769666152,2004341717.6110203,2022-06-21 00:01:06.152,6.818761434005534
476,1655773341687,1967961234.5129883,2022-06-21 01:02:21.687,6.809516181155832
477,1655776817466,1971248170.911444,2022-06-21 02:00:17.466,6.7629159499238005
478,1655780458834,1965790705.776193,2022-06-21 03:00:58.834,6.736645244371278
479,1655784045037,1991182491.498808,2022-06-21 04:00:45.037,6.816422428656041
480,1655787727498,1994011722.4221392,2022-06-21 05:02:07.498,6.870937624773028
481,1655791244476,2052666173.1273253,2022-06-21 06:00:44.476,6.990041029094098
482,1655794839700,2052475154.039087,2022-06-21 07:00:39.700,7.027035786551472
483,1655798445757,2049670773.5699697,2022-06-21 08:00:45.757,6.964088644325578
484,1655802092230,2062987247.1167145,2022-06-21 09:01:32.230,7.063411753227089
485,1655805728649,2050155238.402427,2022-06-21 10:02:08.649,7.00701363175752
486,1655809295851,2052693537.094385,2022-06-21 11:01:35.851,7.013307843584979
487,1655812915513,2029242602.5369768,2022-06-21 12:01:55.513,6.912034251599935
488,1655816425107,2023723474.104297,2022-06-21 13:00:25.107,6.936868742970185
489,1655820076464,2081232036.836572,2022-06-21 14:01:16.464,7.1301818385518265
490,1655823618816,2097175546.805604,2022-06-21 15:00:18.816,7.140426576268679
491,1655827319872,2070564640.2017405,2022-06-21 16:01:59.872,7.061207452764712
492,1655830868662,2073040006.553999,2022-06-21 17:01:08.662,7.085229114855585
493,1655834414212,2057235212.9293036,2022-06-21 18:00:14.212,7.028921167540241
494,1655838023229,2037334560.966333,2022-06-21 19:00:23.229,6.9464558110253165
495,1655841703118,1998735449.011388,2022-06-21 20:01:43.118,6.827706597406994
496,1655845248826,2002653800.311604,2022-06-21 21:00:48.826,6.854210519688748
497,1655848874244,2009068624.0783088,2022-06-21 22:01:14.244,6.866587940444407
498,1655852452272,2014554776.4006293,2022-06-21 23:00:52.272,6.930683746760472
499,1655856068907,2025074948.991842,2022-06-22 00:01:08.907,6.934338840611064
500,1655859780102,2008932028.655109,2022-06-22 01:03:00.102,6.855991522779868
501,1655863260488,2002350708.02135,2022-06-22 02:01:00.488,6.758547207705588
502,1655866806451,1971357026.1453044,2022-06-22 03:00:06.451,6.729714948197981
503,1655870444694,1956956859.3361504,2022-06-22 04:00:44.694,6.673397628220386
504,1655874010397,1965835146.356976,2022-06-22 05:00:10.397,6.720929863105374
505,1655877723260,1983609009.7275703,2022-06-22 06:02:03.260,6.776299490688312
506,1655881294083,1948654500.594966,2022-06-22 07:01:34.083,6.668046250944657
507,1655884844171,1946509068.688154,2022-06-22 08:00:44.171,6.6459033796032365
508,1655888520553,1955749400.8756187,2022-06-22 09:02:00.553,6.692515034760588
509,1655892093250,1992063885.2336,2022-06-22 10:01:33.250,6.808469201600904
510,1655895671905,1984505973.087772,2022-06-22 11:01:11.905,6.803126722838085
511,1655899278682,2023973125.468494,2022-06-22 12:01:18.682,6.892736830904006
512,1655902918960,1991336142.4051611,2022-06-22 13:01:58.960,6.836820072743103
513,1655906408694,2037010434.1793797,2022-06-22 14:00:08.694,7.005033289573055
514,1655910080866,2052385215.7560563,2022-06-22 15:01:20.866,7.031601741885721
515,1655913722900,2028194864.3457768,2022-06-22 16:02:02.900,6.887567306655045
516,1655917321766,1995404855.885552,2022-06-22 17:02:01.766,6.847905873030666
517,1655920853301,2156371118.202117,2022-06-22 18:00:53.301,7.33083051964512
518,1655924466049,2173092618.1912646,2022-06-22 19:01:06.049,7.381456096876061
519,1655928130563,2120172166.384751,2022-06-22 20:02:10.563,7.30759952508213
520,1655931655660,2105069273.8346288,2022-06-22 21:00:55.660,7.18342201383303
521,1655935282147,2105370919.210838,2022-06-22 22:01:22.147,7.231905941981989
522,1655938905262,2069182773.3518665,2022-06-22 23:01:45.262,7.08965604709698
523,1655942536944,2070739114.6936889,2022-06-23 00:02:16.944,7.0598862840033405
524,1655946200115,2111623010.5886452,2022-06-23 01:03:20.115,7.213774355979561
525,1655949673222,2141328276.1743176,2022-06-23 02:01:13.222,7.285466074827798
526,1655953275287,2136322479.1033716,2022-06-23 03:01:15.287,7.27722219387674
527,1655956937448,2185069753.603451,2022-06-23 04:02:17.448,7.420196981085587
528,1655960476303,2199338250.1151376,2022-06-23 05:01:16.303,7.530775758482211
529,1655964074362,2205250759.12297,2022-06-23 06:01:14.362,7.495503947533671
530,1655967691899,2218675442.222562,2022-06-23 07:01:31.899,7.561229242648937
531,1655971213024,2253808203.6664667,2022-06-23 08:00:13.024,7.63374282328386
532,1655974860639,2231112999.162997,2022-06-23 09:01:00.639,7.625490453741835
533,1655978497746,2225939954.577532,2022-06-23 10:01:37.746,7.64775324509148
534,1655982004619,2252592795.699769,2022-06-23 11:00:04.619,7.728375418411542
535,1655985709034,2251357607.436988,2022-06-23 12:01:49.034,7.685970780782508
536,1655989225038,2249023059.3456745,2022-06-23 13:00:25.038,7.589300998135803
537,1655992841351,2222682987.163463,2022-06-23 14:00:41.351,7.523152643308654
538,1655996436020,2263125941.971206,2022-06-23 15:00:36.020,7.875725738434149
539,1656000155071,2283649209.8382783,2022-06-23 16:02:35.071,7.811340767736787
540,1656003749576,2290466655.558513,2022-06-23 17:02:29.576,7.784482719334856
541,1656007293958,2297995947.52927,2022-06-23 18:01:33.958,7.884997518808642
542,1656010912474,2302093286.6943583,2022-06-23 19:01:52.474,7.883592697023971
543,1656014496873,2371812761.551228,2022-06-23 20:01:36.873,8.081184735928918
544,1656018110255,2372415555.5578785,2022-06-23 21:01:50.255,8.108433852522046
545,1656021668364,2340315674.374784,2022-06-23 22:01:08.364,8.021111745306845
546,1656025209550,2362226133.0407257,2022-06-23 23:00:09.550,8.019025951266546
