,Timestamp,P_ATOM,M_ATOM,P_OSMO,M_OSMO,P_JUNO,M_JUNO,P_ROWAN,M_ROWAN,P_STARS,M_STARS,P_EVMOS,M_EVMOS,P_AKASH,M_AKASH,P_SECRET,M_SECRET,P_KAVA,M_KAVA,P_ETH,M_ETH,P_BTC,M_BTC,Date
50,1662213729598,12.31603720917249,3609119753.867063,1.194279234652516,526128033.39357114,5.050280688505818,296233582.3361033,0.0037058757579363573,7806727.151343804,0.03102789182060035,34148787.55673711,2.570698565909013,737366514.2770271,0.3331038830063291,56615256.13400549,1.0623961630116185,190056098.78699684,1.7010094671523865,427201099.777837,1560.2114850354167,187868493305.6755,19847.660107188727,380297374707.4309,2022-09-03 14:02:09.598
51,1662217413700,12.251960387425306,3583623838.282203,1.185282460687477,522651103.5094796,5.026922937280087,293056848.3280195,0.003694598371135507,7761772.136003747,0.030809392582381002,33973330.21621063,2.5748597653108254,732635442.5901371,0.3330869266907873,56606827.632292874,1.058881843859601,189654577.17608827,1.7009937989170718,426047020.745216,1552.461783555917,186935957806.9313,19830.366046637675,379665707892.818,2022-09-03 15:03:33.700
52,1662221001947,12.2947655275845,3598465311.6763997,1.1866950297287724,523319464.4093126,5.045534805187514,295268983.39341027,0.003716435246981711,7807022.7330938345,0.030809962154995506,33986760.59290572,2.5757854016591297,738141896.8850895,0.332990064460214,56662997.10689085,1.0603780013642619,190024028.2283719,1.6891377390208209,423760955.7135176,1547.374894981952,186493238205.14624,19809.096455736177,379087211347.107,2022-09-03 16:03:21.947
53,1662224537564,12.37741931193829,3631363810.0735426,1.1938701845247814,526178821.50944644,5.0958994177099015,298512716.3523572,0.003722320274152303,7866687.443188694,0.03103303933539402,34268815.20274509,2.5889078230509255,735209653.2697854,0.33168165821501033,56387387.97778204,1.0605305295511953,190144470.2897562,1.6888847292702165,424550203.7591525,1551.1929071626066,187174619399.3705,19800.92795822053,379730073925.9872,2022-09-03 17:02:17.564
54,1662228161915,12.475166805831222,3639352523.56335,1.196146093992312,528257297.2646059,5.084860050342097,298525488.0368318,0.003736007901240974,7856354.650785889,0.031109953227382078,34321861.99074767,2.598781055243218,737007769.192098,0.33245304341213183,56517977.713626914,1.0592778850308868,189837869.66585293,1.6873419388806867,422839311.0419103,1554.329775567707,186923307660.2111,19816.828300430374,379138267442.7484,2022-09-03 18:02:41.915
55,1662231775832,12.642200776000369,3703107669.395489,1.2109097640951998,534726672.8882198,5.153944041594558,300671054.6065213,0.0037699034324433097,7930068.223126459,0.0315938530526954,34830599.60735043,2.6264982511366415,752514378.5054327,0.3343872903501628,56853068.30324923,1.0611603559417888,190274184.15303987,1.6778600052644723,422015563.7020366,1554.178261854984,187365985572.2198,19782.113300839526,379168219373.1244,2022-09-03 19:02:55.832
56,1662235229600,12.648668910317063,3700736571.1545,1.2062288347871915,534907424.3639032,5.193717370887465,303111300.3873406,0.003784828632822508,7966652.284334314,0.03155703687341563,34818640.37085372,2.5704815929311566,737381654.3713478,0.3341736679349531,56789642.597363174,1.0621449192233068,190404739.2556826,1.6779318752250945,421023058.57794887,1555.4241261451095,187224300915.3511,19786.495573809607,378462157055.9159,2022-09-03 20:00:29.600
57,1662238848715,12.574393690454379,3681446880.3291664,1.2016915998375572,530701450.77465767,5.1541138116694745,302096574.2362065,0.003770633226714107,7943216.837924629,0.03119979103596812,34426408.69743552,2.5491381685642156,732855535.6737864,0.3325269689255863,56531176.03138663,1.0599187855907517,190031324.64484555,1.6747797814804954,419652848.05042547,1553.081653401241,186892843046.1497,19748.7222158202,377885482086.64624,2022-09-03 21:00:48.715
58,1662242416095,12.576932010340531,3663855429.825447,1.2020340225549906,531204049.65254027,5.156803108374666,301219847.28370404,0.0037647005775641087,7916883.368594296,0.031275771930908226,34532745.837228216,2.526862385282934,724306715.2678785,0.33085604717812644,56250432.50200055,1.0566775280759597,189367585.7717047,1.6746117808340137,420331160.7130263,1553.8004290668953,187219543660.119,19764.93131960846,378579649908.8389,2022-09-03 22:00:16.095
59,1662246053294,12.638331365757141,3697552982.1526427,1.2051475733134835,532450881.0178973,5.1711521825945885,303242438.8037909,0.0037792377072063087,7958363.09980937,0.031392521019069926,34649221.47393813,2.549557606372534,732449578.3414376,0.3331917167931145,56661947.413799636,1.0625209968638558,190327347.4735278,1.6790631092484594,421274401.0536673,1558.1620764090671,187579422878.45175,19819.666688883863,379299565281.5229,2022-09-03 23:00:53.294
60,1662249657192,12.616066517705681,3696059765.7952824,1.2028750697572197,531229033.38344836,5.114301587061153,300433960.3922999,0.0037778486486836184,7957937.1167308055,0.03134769855488655,34595662.78566038,2.531152512593517,727548516.5944293,0.3324139561197952,56581501.53590251,1.0575782807658718,189901296.64942786,1.6791574312897604,421532036.4256774,1555.6740772078124,187266246294.68723,19814.5642451146,379422449024.2574,2022-09-04 00:00:57.192
61,1662253257401,12.465941807474264,3662528536.378557,1.199394188015637,529183874.36195856,5.090658474635698,298878187.72491306,0.0037422921243864525,7893217.601508606,0.031205161624392214,34426978.4372195,2.5201447261252103,723857282.6625601,0.3320770701839844,56469309.75344494,1.0533189951487552,188986884.91021574,1.682028925420983,422255130.5655486,1559.4970064457932,187802084185.84204,19823.720279048255,379612901367.0238,2022-09-04 01:00:57.401
62,1662256959352,12.559170669222246,3672869771.4010324,1.1984920675811708,529366700.1972509,5.111028595477097,299527168.49901694,0.003755026620362583,7908298.027408723,0.031181385504005506,34415671.7899868,2.520737125436989,724793255.5825905,0.3310975710182594,56259111.676590614,1.0558493394797484,188806382.09753096,1.6839293125840609,422859923.87588924,1556.97106493344,187298017163.72574,19822.989641567518,379215382805.30316,2022-09-04 02:02:39.352
63,1662260429180,12.471776212090667,3653029758.934409,1.1959256196107804,528151188.967959,5.078576006351213,298204706.3721735,0.0037391764587167355,7881153.735759293,0.031105286871496704,34333603.42480254,2.5226358778871374,721371051.810767,0.33107438197320943,56292308.663263164,1.0500766137723418,188534661.36527422,1.6872388152689484,423329277.8983774,1554.586999101977,187218702169.9673,19796.12039963669,378873543542.3745,2022-09-04 03:00:29.180
