,Timestamp,Marketcap,Price,Date
343,1650031224610,7009580953.194731,23.95732204660605,2022-04-15 14:00:24.610
344,1650035412336,7006624307.865206,23.92237595370175,2022-04-15 15:10:12.336
345,1650038528661,7057035901.531783,24.10612161617532,2022-04-15 16:02:08.661
346,1650042129680,7055489598.770783,24.13710151844718,2022-04-15 17:02:09.680
347,1650045628142,7082806967.381155,24.1886616751041,2022-04-15 18:00:28.142
348,1650049440965,7061169925.1256695,24.121234134480677,2022-04-15 19:04:00.965
349,1650052807214,7048919424.041354,24.07241770748568,2022-04-15 20:00:07.214
350,1650056624565,7068897120.283064,24.21062862915803,2022-04-15 21:03:44.565
351,1650060113349,7082096014.728272,24.20043318321852,2022-04-15 22:01:53.349
352,1650063721474,7045700752.117306,24.092063279017392,2022-04-15 23:02:01.474
353,1650067457063,7066721144.760779,24.146350251558093,2022-04-16 00:04:17.063
354,1650070843862,7088209849.5811615,24.23783244906329,2022-04-16 01:00:43.862
355,1650074589519,7103402948.369244,24.298713714767363,2022-04-16 02:03:09.519
356,1650078118235,7114859704.177983,24.313157446578803,2022-04-16 03:01:58.235
357,1650081687493,7091881983.348885,24.224843380456484,2022-04-16 04:01:27.493
358,1650085351034,7102442718.751622,24.26348006489173,2022-04-16 05:02:31.034
359,1650089012594,7097163597.874771,24.25666171302889,2022-04-16 06:03:32.594
360,1650092582993,7096286514.075899,24.24175675712288,2022-04-16 07:03:02.993
361,1650096141848,7091409084.29186,24.25419702066045,2022-04-16 08:02:21.848
362,1650100091693,7085503192.772544,24.248611065880716,2022-04-16 09:08:11.693
363,1650103345096,7075857834.565127,24.15906481892998,2022-04-16 10:02:25.096
364,1650106937122,7085773101.2366495,24.265736378759247,2022-04-16 11:02:17.122
365,1650110629339,7106528696.722948,24.28951218535572,2022-04-16 12:03:49.339
366,1650114044669,7145806987.939451,24.43392547398891,2022-04-16 13:00:44.669
367,1650117695848,7112649396.630866,24.32156322546987,2022-04-16 14:01:35.848
